true_label,pred_label,anomaly_score
0,0,3.9264073
0,0,2.3057787
0,0,4.5735207
0,0,3.4504895
0,0,4.618054
0,0,4.0293956
0,0,4.204199
0,0,4.042623
0,0,2.6236746
0,0,3.3980863
0,0,3.7088432
0,0,4.1183167
0,0,2.7130399
0,0,3.3881269
0,0,5.011138
0,0,4.4663086
0,0,4.2448235
0,0,8.210939
0,0,5.5268154
0,0,4.455179
0,0,3.4466846
0,0,3.1285453
0,0,4.499716
0,0,2.6506035
0,0,6.461274
0,0,4.8523955
0,0,3.1226575
0,0,4.282813
0,0,3.6711383
0,0,3.3829947
0,0,7.413783
0,0,3.4072328
0,0,9.710116
0,0,7.3008723
0,0,4.0858107
0,0,3.1611621
0,0,3.6909506
0,0,2.477652
0,0,4.3464904
0,0,5.4116435
0,0,3.668985
0,0,3.1688273
0,0,4.5017524
0,0,2.807848
0,0,3.3760917
0,0,5.2614036
0,0,4.6251893
0,0,3.723448
0,0,2.661945
0,0,4.487568
0,0,2.9546077
0,0,3.9097524
0,0,4.358226
0,0,4.3459263
0,0,4.7370596
0,0,3.2330244
0,0,12.380188
0,0,2.513783
0,0,2.878968
0,0,6.126314
0,0,4.820986
0,0,3.6529524
0,0,3.1795278
0,0,3.8187618
0,0,3.3961642
0,0,4.9723644
0,0,3.3911994
0,0,3.7439938
1,0,13.251221
0,0,4.321869
0,0,3.6991515
0,0,2.6390467
0,0,5.429377
0,0,5.0156403
0,0,3.240459
0,0,2.5831747
0,0,5.6733637
0,0,2.5148337
0,0,4.832838
0,0,3.1532412
0,0,2.6563997
0,0,3.4775684
0,0,3.398318
0,0,3.0395055
0,0,6.2044053
0,0,4.4784474
0,0,2.3030937
0,0,3.9641387
0,0,7.860042
0,0,4.37038
0,0,3.392481
0,0,4.2875824
0,0,5.941653
0,0,2.459798
0,0,3.1662712
0,0,4.4125094
0,0,3.3384252
0,0,4.4968843
0,0,5.3644047
0,0,4.5972395
0,0,2.797368
0,0,2.9847515
0,0,3.5383916
0,0,4.4255037
0,0,3.1949584
0,0,2.879154
0,0,3.7156165
0,0,4.8956103
0,0,2.8579206
0,0,5.9357305
0,0,3.2307918
0,0,2.371316
0,0,4.505536
0,0,3.3283563
0,0,4.5479445
0,0,4.8754907
0,0,4.5680985
0,0,3.6015112
0,0,4.913935
0,0,9.967515
0,0,4.306147
0,0,3.5725126
0,0,4.7105308
0,0,5.408994
0,0,3.4920595
0,0,5.673343
0,0,3.2796195
0,0,3.7557163
0,0,3.6776736
0,0,3.6813557
0,0,3.2351599
0,0,2.2699904
0,0,5.246105
0,0,2.5569398
0,0,3.4190319
0,0,3.4231017
0,0,6.211957
0,0,3.3660202
0,0,4.06947
0,0,3.808442
0,0,3.7313712
0,0,2.6893008
0,0,2.6710103
0,0,5.1401887
0,0,3.4869113
0,0,4.7281985
0,0,8.935382
0,0,4.3145523
0,0,4.238798
0,0,3.5081522
0,0,2.6491
0,0,3.8688622
0,0,4.1815276
0,0,2.769589
0,0,4.50587
0,0,3.5288932
0,0,2.5165908
0,0,3.5809722
0,0,4.344384
0,0,3.0780606
0,0,3.0489233
0,0,4.071736
0,0,3.3570216
0,0,3.7031853
0,0,3.5115469
0,0,4.6222167
0,0,6.2234125
0,0,3.7818203
0,0,3.2649841
0,0,4.791728
0,0,4.0799403
0,0,2.6697614
0,0,3.9650066
0,0,4.835853
0,0,3.7367141
0,0,3.7413688
0,0,3.472825
0,0,2.2581747
0,0,5.4994493
0,0,3.8171098
0,0,7.8948016
0,0,2.8369923
0,0,4.5743876
0,0,7.1698246
0,0,3.6804404
0,0,4.130517
0,0,3.075697
0,0,4.0877213
0,0,2.7725644
0,0,5.02937
0,0,2.9750428
0,0,13.632641
0,0,5.47866
0,0,5.2502537
0,0,3.4244063
0,0,2.8055778
0,0,4.2949753
0,0,4.4913273
0,0,2.7641797
0,0,6.339856
0,0,6.1834044
0,0,4.382936
0,0,3.7423224
0,0,3.7075562
0,0,4.6647544
0,0,4.7426147
0,0,4.087713
0,0,3.65527
0,0,4.146665
0,0,2.6338625
0,0,4.342067
0,0,8.848821
0,0,5.614824
0,0,3.117634
0,0,5.539642
0,0,2.581569
0,0,2.4949696
0,0,4.2959847
0,0,3.2511609
0,0,3.4897864
0,0,2.9444997
0,0,3.3712611
0,0,3.6152623
0,0,3.982521
0,0,2.6311436
0,0,3.8032718
0,0,3.3421996
0,0,4.3687234
0,0,5.312236
0,0,6.3309107
0,0,3.5052223
0,0,5.999428
0,0,4.391426
0,0,3.0921211
0,0,3.092715
0,0,3.4567208
0,0,5.4657145
0,0,3.6178367
0,0,4.2549787
0,0,3.7194085
0,0,5.517776
0,0,4.691841
0,0,3.1441855
0,0,2.6368752
0,0,3.3823595
0,0,3.5025094
0,0,5.436802
0,0,4.0163727
0,0,4.144884
0,0,2.9659839
0,0,4.867193
0,0,3.586931
0,0,2.34543
0,0,3.107713
0,0,3.7717295
0,0,4.5760827
0,0,4.361518
0,0,2.9908557
0,0,5.6739845
0,0,2.9481637
0,0,6.9338684
0,0,2.3722804
0,0,4.2548423
0,0,4.8191853
0,0,4.5156307
0,0,4.338232
0,0,3.8290906
0,0,4.0362086
0,0,7.265769
0,0,3.836282
0,0,2.4635203
0,0,2.6484706
0,0,5.7756014
0,0,6.6765203
0,0,4.6790433
0,0,3.0057023
0,0,5.0020847
0,0,3.6297412
0,0,5.206215
0,0,4.4929295
0,0,4.819531
0,0,3.6563385
0,0,3.829602
0,0,4.2563663
0,0,4.582741
0,0,3.9682598
0,0,3.1398063
0,0,3.5195138
0,0,5.031771
0,0,4.7718587
0,0,2.5138443
0,0,3.896838
0,0,2.853997
0,0,3.366928
0,0,4.077633
0,0,3.0361598
0,0,2.8204684
0,0,3.5729575
0,0,2.8430307
0,0,3.665006
0,0,2.655118
0,0,9.911924
0,0,4.6176014
0,0,3.5621984
0,0,2.710738
0,0,4.6701217
0,0,3.749317
0,0,2.8079653
0,0,4.3076425
0,0,6.1117682
0,0,4.1569815
0,0,3.317539
0,0,4.4890575
0,0,2.597527
0,0,3.6817677
0,0,4.2340918
0,0,3.3338017
0,0,2.9448943
0,0,5.7220087
0,0,3.8901973
0,0,4.000262
0,0,3.725879
0,0,3.6705015
0,0,3.7913313
0,0,2.9086616
0,0,3.1012177
0,0,4.5163593
0,0,2.6274507
0,0,3.529282
0,0,5.364368
0,0,4.7993183
0,0,3.678264
0,0,3.297283
0,0,4.5768905
0,0,5.2274885
0,0,4.0089793
0,0,2.7515595
0,0,3.6280134
0,0,4.1845045
0,0,4.656796
0,0,2.5235941
0,0,2.7087772
0,0,4.1970463
0,0,2.7529886
0,0,3.8466344
0,0,3.6245747
0,0,4.7888503
0,0,6.3088455
0,0,3.798761
0,0,4.424431
0,0,5.8766513
0,0,2.1254094
0,0,4.9867616
0,0,5.662093
0,0,4.5521975
0,0,4.0828414
0,0,4.841743
0,0,6.004008
0,0,2.0096734
0,0,2.4038308
0,0,3.5957897
0,0,6.270487
0,0,4.2284074
0,0,3.7978146
0,0,4.1418586
0,0,4.257472
0,0,3.5592184
0,0,3.8928378
0,0,4.135879
0,0,2.6134694
0,0,3.5928268
0,0,4.511228
0,0,5.081996
0,0,5.076924
0,0,5.0925546
0,0,3.942627
0,0,3.4814758
0,0,2.7406845
0,0,2.5469403
0,0,3.9062557
0,0,4.234512
0,0,7.8158026
0,0,3.2105644
0,0,4.8262253
0,0,3.6305878
0,0,4.224261
0,0,7.369435
0,0,5.250114
0,0,2.903953
0,0,2.1686893
0,0,8.648535
0,0,5.7358265
0,0,3.213668
0,0,5.1480746
0,0,2.3337238
0,0,3.098204
0,0,3.0440502
0,0,3.41397
0,0,3.3572028
1,0,3.6368155
0,0,3.3919423
0,0,3.5170302
0,0,4.915747
0,0,4.1599836
0,0,6.154343
0,0,3.1650696
0,0,3.4299123
0,0,5.608427
0,0,4.585904
0,0,3.8417675
0,0,5.317854
0,0,2.4098911
0,0,6.9568224
0,0,5.53168
0,0,5.4612703
0,0,4.9558115
0,0,9.247416
0,0,5.122033
0,0,4.205147
0,0,3.7056587
0,0,5.210828
0,0,2.5163023
0,0,3.9232278
0,0,3.6523247
0,0,4.2234797
0,0,6.523788
0,0,4.2281947
0,0,5.0724416
0,0,3.2824335
0,0,4.454973
0,0,3.1449392
0,0,2.8250444
0,0,3.8930655
0,0,3.3296602
0,0,3.1009805
0,0,4.749559
0,0,2.634993
0,0,5.555109
0,0,2.5253837
0,0,4.9179716
0,0,2.9208462
0,0,11.001194
0,0,2.9492438
0,0,2.382455
0,0,5.3886704
0,0,5.7571445
0,0,10.563126
0,0,5.5297775
0,0,2.219137
0,0,3.8229737
0,0,7.205962
0,0,4.744279
0,0,3.7415228
0,0,4.3836675
0,0,3.1881902
0,0,3.9845765
0,0,4.498313
0,0,3.1560583
0,0,4.786651
0,0,3.9706857
0,0,5.0433793
0,0,2.6349509
0,0,2.7470806
0,0,3.19685
0,0,3.3147757
0,0,4.3874674
0,0,4.9674973
0,0,3.4923587
0,0,3.7641428
0,0,2.6402214
0,0,9.803463
0,0,2.709071
0,0,3.0410497
0,0,3.1587784
0,0,5.163427
0,0,5.081382
0,0,4.307082
0,0,3.0802352
0,0,20.522043
0,0,3.195012
0,0,5.1616597
0,0,4.6615314
0,0,5.439463
0,0,6.273722
0,0,5.491205
0,0,2.75422
0,0,11.113109
0,0,3.3804271
0,0,3.1424868
0,0,2.7229125
0,0,3.883322
0,0,5.1800427
0,0,2.5885358
0,0,3.938569
0,0,3.458467
0,0,3.2043252
0,0,2.6300166
0,0,3.2085793
0,0,2.9769552
0,0,3.4034495
0,0,2.5376258
0,0,3.2030628
0,0,3.566342
0,0,3.0566761
0,0,4.8005643
0,0,3.6553576
0,0,3.9099097
0,0,3.5477648
0,0,2.6090097
0,0,7.697945
0,0,7.189912
0,0,3.1053672
0,0,3.2759256
0,0,6.5372686
0,0,5.0485153
0,0,4.398859
0,0,4.907851
0,0,2.6692512
0,0,3.7267962
0,0,3.7087297
0,0,3.8707051
0,0,3.9900124
0,0,2.9492168
0,0,5.548472
0,0,3.7949853
0,0,2.6607337
0,0,3.890801
0,0,3.9799762
0,0,4.503628
0,0,2.3770092
0,0,3.898694
0,0,5.938382
0,0,3.4312773
0,0,2.705037
0,0,3.5774899
0,0,4.591038
0,0,2.8536942
0,0,5.045081
0,0,2.5630655
0,0,3.0603375
0,0,3.9377742
0,0,4.078087
0,0,4.4025593
0,0,2.6189392
0,0,10.146633
0,0,2.8281288
0,0,3.801981
0,0,2.9958475
0,0,5.5090017
0,0,5.3416686
0,0,2.9313846
0,0,4.498143
0,0,4.6789603
0,0,2.494851
0,0,4.8704057
0,0,2.5090752
0,0,2.743854
0,0,4.805911
0,0,3.385967
0,0,4.9625473
0,0,3.966031
0,0,4.694939
0,0,3.3260875
0,0,6.075775
0,0,3.4481702
0,0,3.4492993
0,0,4.8178883
0,0,2.9841604
0,0,4.626665
0,0,4.7875156
0,0,3.868788
0,0,3.865749
0,0,4.2035017
0,0,3.5870137
0,0,4.593136
0,0,2.8554113
0,0,3.960303
0,0,2.5668502
0,0,5.4249287
0,0,3.8895345
0,0,3.5217042
0,0,4.966774
0,0,3.4196358
0,0,5.1931677
0,0,3.054919
0,0,5.148361
0,0,3.9849353
0,0,3.1551015
0,0,3.263623
0,0,2.7212312
0,0,2.9495084
0,0,2.819402
0,0,3.7053323
0,0,3.7276452
0,0,3.2056694
0,0,4.435655
0,0,4.598224
0,0,5.8332806
0,0,2.206075
0,0,3.6175056
0,0,5.1791615
0,0,2.9903738
0,0,4.2523475
0,0,4.052489
0,0,3.0938277
0,0,2.8040328
0,0,3.7142663
0,0,5.48659
0,0,3.1222768
0,0,3.3050895
0,0,2.356077
0,0,4.325646
0,0,4.0321126
0,0,4.375974
0,0,2.855324
0,0,5.0781913
0,0,6.2285476
0,0,4.534573
0,0,7.1315923
0,0,5.205918
0,0,3.578752
0,0,2.5301776
0,0,4.034668
0,0,6.6795506
0,0,3.329549
0,0,3.3588395
0,0,2.727127
0,0,4.5210304
0,0,12.535854
0,0,4.5489607
0,0,12.586442
0,0,3.2099721
0,0,7.613504
0,0,5.025329
0,0,4.152902
0,0,3.9664485
0,0,2.6047015
0,0,3.5378354
0,0,4.9352345
0,0,3.6055634
0,0,6.170248
0,0,3.0312078
0,0,4.103473
0,0,2.7157772
0,0,3.8433843
0,0,3.9062877
0,0,3.3534436
0,0,4.8900027
0,0,3.2227387
0,0,3.7699573
0,0,3.0458581
0,0,4.017435
0,0,2.1772501
0,0,2.6580882
0,0,2.6473978
0,0,4.3942895
0,0,2.6090512
0,0,2.6370056
0,0,3.450547
0,0,3.099163
0,0,2.787003
0,0,3.245385
0,0,2.787897
0,0,3.3670585
0,0,2.9299293
0,0,3.2755089
0,0,4.8580914
0,0,4.3970747
0,0,2.7244995
0,0,3.4669666
0,0,3.0170155
0,0,2.120277
0,0,5.909784
0,0,2.7113922
0,0,2.4419632
0,0,2.6263673
0,0,2.5595567
0,0,5.098723
0,0,3.1006937
0,0,3.2093155
0,0,4.595189
0,0,4.2029843
0,0,2.9292393
0,0,2.3704867
0,0,2.8720632
0,0,4.978535
0,0,4.118469
0,0,2.657223
0,0,3.5938869
0,0,2.6360788
0,0,4.4384236
0,0,4.6392064
0,0,4.863221
0,0,5.594712
0,0,4.6681533
0,0,3.5526552
0,0,4.0710793
0,0,2.5003283
0,0,5.4104357
0,0,3.7276325
0,0,2.9401379
0,0,3.6168075
0,0,4.612628
0,0,4.5555463
0,0,3.9991992
0,0,3.4198663
0,0,4.0473695
0,0,4.3386126
0,0,4.1836514
0,0,4.557429
0,0,7.7231903
0,0,5.0792427
0,0,3.601834
0,0,4.1491394
0,0,3.1225972
0,0,4.1191
0,0,2.7589376
0,0,4.384137
0,0,3.6242323
0,0,4.5068474
0,0,3.1890504
0,0,3.7539053
0,0,4.107032
0,0,3.933617
0,0,3.2984138
0,0,2.78344
0,0,3.863621
0,0,5.2414203
0,0,5.012674
0,0,3.0343285
0,0,3.1830838
0,0,2.5743878
0,0,2.9156985
0,0,4.1833987
0,0,3.901058
0,0,4.1583896
0,0,3.4476352
0,0,2.7447503
0,0,5.8224335
0,0,3.5331662
0,0,4.658037
0,0,6.103054
0,0,4.795873
0,0,2.6932504
0,0,4.6806355
0,0,3.7929037
0,0,3.805471
0,0,2.8088148
0,0,2.3425076
0,0,4.1048937
0,0,4.725851
0,0,5.3595004
0,0,4.6265187
0,0,3.930132
0,0,3.7905884
0,0,3.6420043
0,0,2.756413
0,0,3.4971514
0,0,3.9341462
0,0,2.9084427
0,0,3.566143
0,0,4.311328
0,0,2.858137
0,0,3.8439674
0,0,5.6808767
0,0,4.061955
0,0,3.9300456
0,0,4.205184
0,0,4.655391
0,0,3.3917964
0,0,4.5984306
0,0,4.9732246
0,0,5.6516085
0,0,10.58495
0,0,2.9673288
0,0,4.674753
0,0,2.6841366
0,0,3.7646737
0,0,3.6935163
0,0,4.264668
0,0,4.050242
0,0,4.2344813
0,0,4.410937
0,0,13.199052
0,0,3.068022
0,0,2.6309826
0,0,2.8032289
0,0,5.3566008
0,0,3.7357118
0,0,2.7105453
0,0,2.9513767
0,0,4.604781
0,0,3.5190327
0,0,3.3618882
0,0,5.179294
0,0,3.9586737
0,0,4.407309
0,0,4.5971584
0,0,5.5294504
0,0,5.513276
0,0,3.8142383
0,0,4.744598
0,0,3.1936345
0,0,5.397215
0,0,5.239652
0,0,2.208808
0,0,5.9470673
0,0,3.8567688
0,0,4.7150116
0,0,2.996413
0,0,13.2838545
0,0,2.9745734
0,0,3.2364385
0,0,6.360497
0,0,2.5593505
0,0,4.6436977
0,0,5.569211
0,0,5.0660815
0,0,2.6444566
0,0,3.2944698
0,0,2.4605923
0,0,4.8078914
0,0,4.3004165
0,0,4.1741924
0,0,4.824859
0,0,3.0392578
0,0,2.698078
0,0,2.9971383
0,0,2.8697288
0,0,2.3591962
0,0,3.3479285
0,0,3.437054
0,0,3.4369354
0,0,3.3702803
0,0,3.8098748
0,0,2.7598002
0,0,3.8578854
0,0,20.0136
0,0,3.9863179
0,0,4.766503
0,0,4.7704473
0,0,3.503449
0,0,4.0483274
0,0,5.359434
0,0,3.7481742
0,0,3.9023206
0,0,4.106198
0,0,2.8734052
0,0,2.6635447
0,0,2.5728414
0,0,2.268876
0,0,3.5842364
0,0,8.352107
0,0,2.6866658
0,0,3.145909
0,0,3.5259764
0,0,3.5107129
0,0,3.7965581
0,0,5.794999
0,0,2.6733305
0,0,3.0436075
0,0,7.0783234
0,0,4.890882
0,0,3.4472923
0,0,2.2116683
0,0,6.3405766
0,0,3.9925835
0,0,5.2675085
0,0,2.6541643
0,0,5.2826056
0,0,5.4050407
0,0,3.0999606
0,0,4.337601
0,0,6.625188
0,0,3.6019406
0,0,3.6658766
0,0,2.248265
0,0,2.5815446
0,0,4.219945
0,0,3.3574796
0,0,3.804835
0,0,5.180437
0,0,2.6534035
0,0,4.370115
0,0,5.008056
0,0,3.589774
0,0,4.6203856
0,0,5.083
0,0,3.261278
0,0,4.6570916
0,0,2.6121898
0,0,3.7488158
0,0,4.126556
0,0,3.8298254
0,0,5.5932903
0,0,2.422607
0,0,3.0916677
0,0,5.4995613
0,0,6.619532
0,0,4.8912344
0,0,3.584025
0,0,4.0202727
0,0,3.488074
0,0,4.0215673
0,0,3.000344
0,0,6.227015
0,0,3.3270013
0,0,2.6253965
0,0,2.7743933
0,0,2.5009007
0,0,2.8169231
0,0,4.1478972
0,0,2.3604918
0,0,5.2160807
0,0,3.4905424
0,0,3.6477497
0,0,3.6754336
0,0,3.0372174
0,0,3.1108415
0,0,3.1610832
0,0,2.5961473
0,0,3.8784235
0,0,2.5857062
0,0,3.1083
0,0,6.065392
0,0,2.4665575
0,0,4.22682
0,0,7.1353784
0,0,4.1456914
0,0,5.156348
0,0,4.7459
0,0,2.603008
0,0,8.297718
0,0,4.8370686
0,0,5.292494
0,0,3.60075
0,0,3.6968834
0,0,4.182171
0,0,3.5474715
0,0,3.1443994
0,0,2.85189
0,0,4.3843293
0,0,3.4677038
0,0,3.9342966
0,0,4.8817244
0,0,8.723444
0,0,6.026849
0,0,2.4902241
0,0,3.996683
0,0,3.4135602
0,0,7.4091372
0,0,4.5309896
0,0,4.24737
0,0,4.1488194
0,0,3.6199622
0,0,5.8163285
0,0,3.081483
0,0,3.3448772
0,0,5.254578
0,0,3.3583899
0,0,5.194924
0,0,2.533035
0,0,2.8873754
0,0,2.8866286
0,0,2.844917
0,0,5.283671
0,0,2.7680125
0,0,5.8236704
0,0,5.690028
0,0,3.1857944
0,0,4.047923
0,0,3.8393288
0,0,7.0538893
0,0,6.7544494
0,0,3.9087126
0,0,11.297676
0,0,2.4978945
0,0,20.808376
0,0,3.966532
0,0,4.8616977
0,0,5.6708455
0,0,5.792604
0,0,7.1775966
0,0,3.18445
0,0,4.1696725
0,0,4.1234393
0,0,4.717067
0,0,4.1628323
0,0,3.310865
0,0,3.833501
0,0,3.3867433
0,0,5.4958973
0,0,4.615036
0,0,3.7425833
0,0,6.0164447
0,0,3.0054257
0,0,3.2114213
0,0,5.8512826
0,0,2.4573493
0,0,4.6752324
0,0,2.9013383
0,0,4.337223
0,0,2.826911
0,0,2.9419997
0,0,4.477523
0,0,3.1733038
0,0,2.367067
0,0,4.9190316
0,0,4.278522
0,0,24.332056
0,0,3.9209683
0,0,9.589008
0,0,4.3837767
0,0,5.0483937
0,0,3.1967232
0,0,4.5022225
0,0,5.106098
0,0,2.543472
0,0,3.2960567
0,0,2.7624776
0,0,3.472964
0,0,4.198826
0,0,5.674009
0,0,2.6773214
0,0,3.797252
0,0,2.764549
0,0,4.460445
0,0,4.458543
0,0,2.7362413
0,0,3.7256122
0,0,4.1041436
0,0,5.707912
0,0,4.453633
0,0,4.0846033
0,0,4.509131
0,0,6.3954573
0,0,3.0809276
0,0,4.6666346
0,0,3.5007463
0,0,4.2464914
0,0,3.2089999
0,0,4.9874206
0,0,6.207953
0,0,3.334204
0,0,4.278134
0,0,2.9264834
0,0,2.9039485
0,0,4.1763754
0,0,3.4602964
0,0,4.7155223
0,0,4.5998654
0,0,4.0413675
0,0,4.4503736
0,0,4.464241
0,0,3.832341
0,0,5.3037243
0,0,2.6795266
0,0,3.1200988
0,0,2.409432
0,0,3.3241825
0,0,4.3207006
0,0,3.5362165
0,0,3.6334853
0,1,30.662666
0,0,4.4888535
0,0,3.1251588
0,0,4.8026714
0,0,4.36074
0,0,2.988113
0,0,4.073903
0,0,4.825625
0,0,2.2090702
0,0,4.1666183
0,0,3.8698525
0,0,3.9289343
0,0,5.326927
0,0,2.3522604
0,0,14.246717
0,0,2.9407234
0,0,2.7701654
0,0,5.5380855
0,0,4.7426977
0,0,3.9831064
0,0,4.240024
0,0,3.348772
0,0,4.929723
0,0,3.0928931
0,0,5.4108934
0,0,9.366408
0,0,3.2129562
0,0,5.0881023
0,0,2.8518105
0,0,6.019644
0,0,2.613337
0,0,7.3003716
0,0,3.991305
0,0,4.0811553
0,0,2.6504757
0,0,4.147864
0,0,2.7007365
0,0,4.6431885
0,0,4.707248
0,0,2.4364321
0,0,3.4105697
0,0,3.1921978
0,0,2.6767502
0,0,2.8803892
0,0,5.0426693
0,0,6.2104416
0,0,7.4823294
0,0,3.8740685
0,0,2.1608436
0,0,4.9118075
0,0,5.1948485
0,0,2.461476
0,0,10.461847
0,0,3.9870656
0,0,4.3101306
0,0,4.579944
0,0,4.163242
0,0,3.306687
0,0,5.5162
0,0,5.7578206
0,0,2.8963723
0,0,2.9453516
0,0,4.730762
0,0,3.2396698
0,0,2.2004879
0,0,2.4117136
0,0,4.495105
0,0,2.5566392
0,0,6.223451
0,0,6.6976295
0,0,3.6347373
0,0,2.32893
0,0,5.867834
0,0,4.3300586
0,0,6.089641
0,0,3.2292616
0,0,4.538426
0,0,2.928195
0,0,4.0548973
0,0,2.9007924
0,0,4.372522
0,0,7.3474593
0,0,3.8079891
0,0,3.733093
0,0,4.285774
0,0,2.5228093
0,0,2.7658577
0,0,5.439601
0,0,3.7746584
0,0,5.1760483
0,0,5.1803
0,0,3.3085093
0,0,3.1018717
0,0,3.2180312
0,0,6.47335
0,0,4.315316
0,0,4.4826617
0,0,4.6582136
0,0,3.4775178
0,0,3.6060996
0,0,4.464501
0,0,2.7799377
0,0,2.5381324
0,0,2.1183283
0,0,4.210309
0,0,4.5153866
0,0,3.9055786
0,0,3.7580228
0,0,4.0646343
0,0,5.0063515
0,0,5.2929916
0,0,3.9757378
0,0,5.2100277
0,0,3.10068
0,0,3.341506
0,0,4.199719
0,0,2.4018235
0,0,3.6874907
0,0,7.7399745
0,0,3.9938402
0,0,3.8684027
0,0,2.2911656
0,0,3.5730672
0,0,4.531069
0,0,4.1241646
0,0,2.5134013
0,0,5.6629486
0,0,4.3929105
0,0,14.185109
0,0,3.4451082
0,0,3.6131382
0,0,4.102689
0,0,5.7769938
0,0,3.052799
0,0,5.6180263
0,0,3.9245908
0,0,5.058705
0,0,2.7655404
0,0,3.120948
0,0,3.0365884
0,0,4.4868894
0,0,4.0456524
0,0,2.18865
0,0,5.351913
0,0,3.4648566
0,0,3.4295092
0,0,4.5206914
0,0,3.3047059
0,0,3.3829622
0,0,8.038914
0,0,2.7534833
0,0,3.6531403
0,0,2.6853704
0,0,4.0343194
0,0,2.3981202
0,0,3.1883864
0,0,3.0517178
0,0,5.059897
0,0,2.6955407
0,0,5.6443486
0,0,2.1657057
0,0,3.3035102
0,0,4.2650228
0,0,3.365065
0,0,6.3597646
0,0,6.864201
0,0,3.7669728
0,0,4.5457034
0,0,5.0486298
0,0,3.637933
0,0,4.8903375
0,0,2.2198553
0,0,3.6888497
0,0,4.7445827
0,0,3.7988873
0,0,6.2894006
0,0,3.9102921
0,0,2.163562
0,0,4.2028317
0,0,4.0803266
0,0,3.4700453
0,0,4.206388
0,0,20.691252
0,0,2.863322
0,0,4.6203313
0,0,2.995641
0,0,3.6219141
0,0,4.701146
0,0,5.610923
0,0,8.4860935
0,0,4.1372805
0,0,5.7470784
0,0,5.8853135
0,0,2.454171
0,0,3.5829544
0,0,3.5473568
0,0,5.289773
0,0,3.5205922
0,0,3.7247562
0,0,3.3735933
0,0,3.756557
0,0,3.6844788
0,0,2.526778
0,0,2.8118012
0,0,3.8433378
0,0,4.4809127
0,0,3.5407205
0,0,3.1987162
0,0,3.2991848
0,0,5.0217314
0,0,2.918933
0,0,6.266579
0,0,5.850652
0,0,3.5468276
0,0,2.893351
0,0,2.6929698
0,0,3.8293166
0,0,3.0120144
0,0,2.2336874
0,0,2.476279
0,0,4.8720384
0,0,3.707942
0,0,4.6257443
0,0,2.7842827
0,0,3.8912914
0,0,4.19521
0,0,2.8578107
0,0,3.326399
0,0,3.3581455
0,0,5.9916964
0,0,3.595609
0,0,3.8861222
0,0,2.8992558
0,0,4.5331206
0,0,4.204742
0,0,3.6127853
0,0,4.731302
0,0,3.628578
0,0,2.7153475
0,0,2.787263
0,0,3.7856755
0,0,4.0430565
0,0,4.241513
0,0,5.4229784
0,0,5.5783367
0,0,4.4652004
0,0,2.9820983
0,0,3.7909575
0,0,2.8104408
0,0,2.5837634
0,0,4.5577326
0,0,2.7465599
0,0,3.764923
0,0,2.4989548
0,0,2.855768
0,0,6.2364073
0,0,5.016294
0,0,4.0437922
0,0,3.7092612
0,0,5.415656
0,0,3.883323
0,0,4.214356
0,0,3.828176
0,0,2.5972486
0,0,4.6505575
0,0,6.8369427
0,0,3.4821136
0,0,4.5896883
0,0,5.7337875
0,0,5.143694
0,0,5.097373
0,0,7.422403
0,0,4.81155
0,0,2.8766804
0,0,2.7457814
0,0,2.7526567
0,0,3.1970878
0,0,3.709342
0,0,3.9819348
0,0,4.1598883
0,0,5.0155525
0,0,11.3293
0,0,3.7411985
0,0,5.101882
0,0,5.2404537
0,0,3.3818843
0,0,5.766508
0,0,4.1597776
0,0,3.1806865
0,0,3.0207524
0,0,10.685223
0,0,2.9087296
0,0,4.9087424
0,0,3.9561443
0,0,3.1036243
0,0,4.861497
0,0,3.917546
0,0,4.6446633
0,0,2.1399298
0,0,3.4207277
0,0,4.021787
0,0,3.6362274
0,0,2.859955
0,0,5.4977503
0,0,3.236612
0,0,3.604776
0,0,3.1878061
0,0,4.8637285
0,0,4.16218
0,0,5.1938357
0,0,3.4056067
0,0,3.1404994
0,0,5.518746
0,0,4.5976324
0,0,4.4704967
0,0,4.294259
0,0,2.663261
0,0,2.8245518
0,0,5.1637783
0,0,4.0979314
0,0,4.038583
0,0,3.431929
0,0,5.9431353
0,0,3.5562656
0,0,2.5887809
0,0,3.4947643
0,0,7.5537477
0,0,5.3154836
0,0,3.4391844
0,0,2.8090239
0,0,3.6466062
0,0,2.3049467
0,0,3.5604706
0,0,4.555076
0,0,15.065577
0,0,3.7869496
0,0,3.8812542
0,0,4.8851776
0,0,3.3692346
0,0,2.0771294
0,0,7.6491265
0,0,3.1094205
0,0,3.1008685
0,0,2.7220619
0,0,3.6494148
0,0,5.092396
0,0,3.8752365
0,0,4.7700233
0,0,3.5882514
0,0,5.1351924
0,0,3.3137407
0,0,4.3883004
0,0,2.255574
0,0,4.204684
0,0,5.6755157
0,0,2.4788785
0,0,4.316933
0,0,4.6229234
0,0,6.296721
0,0,2.506602
0,0,5.8422585
0,0,4.565613
0,0,3.9105108
0,0,2.4802237
0,0,3.9866343
0,0,3.4801652
1,1,46.21206
0,0,2.7740138
0,0,4.4920115
0,0,5.7538676
0,0,3.3441365
0,0,4.676577
0,0,4.7641535
0,0,4.9751005
0,0,3.9630103
0,0,3.0220628
0,0,5.2663116
0,0,2.69203
0,0,2.97078
0,0,4.490261
0,0,4.8009605
0,0,2.9722636
0,0,2.712895
0,0,4.599319
0,0,3.7747452
